id;name;uic;lat;lon;country
73667;Rathaus (Schiff) Tegernsee;rathaus-schiff-tegernsee;47.70896;11.752946;DE
73668;Bräustüberl (Schiff) Tegernsee;braustuberl-schiff-tegernsee;47.706615;11.756147;DE
73669;Überfahrt (Schiff) Rottach-Egern;uberfahrt-schiff-rottach-egern;47.698048;11.758061;DE
73670;S-Bahnhof (Bus) Osterburg (Altmark);s-bahnhof-bus-osterburg-altmark;52.788246;11.759796;DE
73671;Hotel Bachmair (Schiff) Rottach-Egern;hotel-bachmair-schiff-rottach-egern;47.695827;11.764498;DE
73672;Bahnhof (Bus) Freyburg (Unstrut);bahnhof-bus-freyburg-unstrut;51.209038;11.767716;DE
73673;Ortsmitte/Strandbad (Schiff) Rottach-Egern;ortsmitte-strandbad-schiff-rottach-egern;47.694992;11.76875;DE
73674;Gnadau Ort Barby;gnadau-ort-barby;51.97401;11.777199;DE
73675;Bahnhof/See Mücheln (Geiseltal);bahnhof-see-mucheln-geiseltal;51.307785;11.805399;DE
73676;Eisdorf Bahnhof (Bus) Teutschenthal;eisdorf-bahnhof-bus-teutschenthal;51.464584;11.820797;DE
73677;Krumpa Addinol Braunsbedra;krumpa-addinol-braunsbedra;51.295704;11.849697;DE
73678;Nauendorf (Saalekreis) Bahnhof (Bus) Wettin-Löbej;nauendorf-saalekreis-bahnhof-bus-wettin-lobej;51.608463;11.883695;DE
73679;Bahnhof (Bus) Braunsbedra;bahnhof-bus-braunsbedra;51.28836;11.88507;DE
73680;Prödel Bahnhof (Bus) Gommern;prodel-bahnhof-bus-gommern;52.037025;11.914761;DE
73681;Hauptbahnhof Hof (Saale);hauptbahnhof-hof-saale;50.308193;11.924344;DE
73682;Bahnhof Reuth (Sachsen);bahnhof-reuth-sachsen;50.476364;11.954853;DE
73683;Teicha Bahnhof (Bus) Petersberg (Saalekreis);teicha-bahnhof-bus-petersberg-saalekreis;51.554367;11.958629;DE
73684;Schönberg Bahnhof Rosenbach/Vogtl;schonberg-bahnhof-rosenbach-vogtl;50.528915;11.960516;DE
73685;Beuna (Geiseltal) Bahnhof (Bus) Merseburg;beuna-geiseltal-bahnhof-bus-merseburg;51.323544;11.961811;DE
73686;Güterglück Bahnhof (Bus) Zerbst/Anhalt;gutergluck-bahnhof-bus-zerbst-anhalt;51.992725;11.985291;DE
73687;Hauptbahnhof (Tram/Bus) Halle (Saale);hauptbahnhof-tram-bus-halle-saale;51.478767;11.985381;DE
73688;Bahnhof (Bus) Teuchern;bahnhof-bus-teuchern;51.133656;12.016043;DE
73689;S-Bahnhof Messe (Bus) Halle (Saale);s-bahnhof-messe-bus-halle-saale;51.454292;12.029122;DE
73690;Zöberitz Bahnhofstr Landsberg (Saalekreis);zoberitz-bahnhofstr-landsberg-saalekreis;51.508118;12.03385;DE
73691;Mehltheuer Schleizer Str Rosenbach/Vogtl;mehltheuer-schleizer-str-rosenbach-vogtl;50.545452;12.038183;DE
73692;Bahnhof (Bus) Schönhausen (Elbe);bahnhof-bus-schonhausen-elbe;52.590626;12.039657;DE
73693;Bahnhof Weischlitz;bahnhof-weischlitz;50.448605;12.060881;DE
73694;Haynsburg Bahnhof (Grana) Kretzschau;haynsburg-bahnhof-grana-kretzschau;51.0273;12.065313;DE
73695;Kürbitz Bahnhof Weischlitz;kurbitz-bahnhof-weischlitz;50.46295;12.069421;DE
73696;Pirk Bahnhof Weischlitz;pirk-bahnhof-weischlitz;50.42687;12.074616;DE
73697;Glöwen Bahnhof (Bus) Plattenburg;glowen-bahnhof-bus-plattenburg;52.903065;12.085053;DE
73698;Straßberg Haltepunkt Bahnhof Plauen;strassberg-haltepunkt-bahnhof-plauen;50.4805;12.092892;DE
73699;Niemberg Alte Gärtnerei Landsberg (Saalekreis);niemberg-alte-gartnerei-landsberg-saalekreis;51.550762;12.094689;DE
73700;Hohenthurm Briefzentrum Landsberg (Saalekreis);hohenthurm-briefzentrum-landsberg-saalekreis;51.525234;12.101764;DE
73701;Westbahnhof Plauen;westbahnhof-plauen;50.49588;12.11309;DE
73702;Gröbers S-Bahnhof (Bus) Kabelsketal;grobers-s-bahnhof-bus-kabelsketal;51.433346;12.116956;DE
