id;name;uic;lat;lon;country
35497;Vrčići;vrcici;44.3751704;15.1557076;HR
35498;Brušane;brusane;44.5019548;15.266837;HR
35499;Žigljen;zigljen;44.5783677;14.9474339999999;HR
35500;Beram;beram;45.24768845;13.88531344999995;HR
35501;Prezid;prezid;45.6401116;14.5738922;HR
35502;Kamenjak;kamenjak;45.3841213;14.5458497;HR
35503;Lupoglav;lupoglav;45.3531718;14.1067017;HR
35504;Gornje Jelenje;gornje-jelenje;45.3655435;14.6183017;HR
35505;Sopač;sopac;45.3637098;14.7676461;HR
35506;Ćunski;cunski;44.5891922;14.409346;HR
35507;Nerezine;nerezine;44.6601183;14.3963805999999;HR
35508;Osor;osor;44.6936634;14.3952389;HR
35509;Belej;belej;44.7771217;14.4239658;HR
35510;Loznati;loznati;44.919853;14.4272346;HR
35511;Predoščica;predoscica;45.0319506;14.3784809;HR
35512;Bijele Zemlje;bijele-zemlje;45.3588514;13.7385830000001;HR
35513;Krasica;krasica;45.3822109;13.6911955000001;HR
35514;Motovun;motovun;45.3304841;13.8242726;HR
35515;Vratnik;vratnik;44.9814188;14.9796683;HR
35516;Žuta Lokva;zuta-lokva;44.9681577;15.0613268;HR
35517;Ogulin;ogulin;45.2656139;15.2311081;HR
35518;Novalja;novalja;44.5471531;14.8928972;HR
35519;Povljana;povljana;44.3466406;15.1135251000001;HR
35520;Matulji;matulji;45.3599136;14.329491449999999;HR
35521;Kršete;krsete;45.4023743;13.6146909;HR
35522;Juricani;juricani;45.4054776;13.5942077;HR
35524;Banjol;banjol;44.75366;14.77876;HR
35525;Bašerinka;baserinka;45.26706;13.62303;HR
35526;Brajkovići;brajkovici;45.11;13.7677;HR
35528;Brestova;brestova;45.1446699;14.2232774;HR
35529;Špadići;spadici;45.2409947;13.5997029;HR
35530;Kanfanar;kanfanar;45.12021665;13.8376228;HR
35531;Grabovac;grabovac;44.9754243;15.6489251;HR
35532;Tinjan;tinjan;45.22643735;13.83883475000005;HR
35533;Lučice;lucice;45.3810864;14.7928426999999;HR
35534;Lovrec;lovrec;45.176802;13.7421942;HR
35535;Belavići;belavici;45.4255309;15.4846076;HR
35536;Zvečaj;zvecaj;45.3881417;15.4254158;HR
35537;Donje Dubrave;donje-dubrave;45.304233;15.3612666;HR
35538;Draga Bascanska;draga-bascanska;45.0031;14.7059;HR
35539;Merag;merag;44.9803795;14.4556327;HR
35540;Vrbovsko;vrbovsko;45.3733168;15.0764756999999;HR
35541;Čabar;cabar;45.5960898;14.6463151;HR
35542;Sveti Jakov;sveti-jakov;44.6390741;14.3910383;HR
35543;Jezerane;jezerane;45.06607225;15.20996924999995;HR
35544;Brinje;brinje;44.9990912;15.1302253;HR
35545;Lovrecica;lovrecica;45.3827208;13.5378456;HR
35546;Barbat;barbat;44.716625;14.83781825;HR
35547;Rab;rab;44.7609535;14.7600973999999;HR
35548;Seline;seline;44.2838;15.4619;HR
35549;Pupnat;pupnat;42.9485919;17.035986;HR
35550;Čara;cara;42.935697;16.9352004;HR
35551;Krčina;krcina;44.9131423;14.4178737;HR
35552;Čibača;cibaca;42.6274814;18.1675219;HR
35553;Doli;doli;42.8142925;17.7824561;HR
35554;Antenal;antenal;45.3156844;13.5915149;HR
35555;Supetar;supetar;43.3841008;16.5567771;HR
35556;Jakovici;jakovici;45.2113289;13.8093238;HR
35557;Cerovlje;cerovlje;45.2749137;14.0114599;HR
35559;Vižinada;vizinada;45.3297304;13.7576274000001;HR
35560;Rocko Polje;rocko-polje;45.372166;14.0807991;HR
35561;Podravski Podgajci;podravski-podgajci;45.7322;18.2637;HR
35562;Sveti Durad;sveti-durad;45.7395;18.2448;HR
